OBJECTID,label,GlobalID,value,SHAPElen
1626,SG,{21559E89-13AB-4A51-99A8-3CB17A26B513},4039965.2106,18969.468289742
1627,S,{E3770B6C-6293-40D7-9D21-E4AC19AAF018},1423045.88975,5169.80255904543
1628,SG,{6E6725D4-F981-4E3E-B855-DA48FADE639A},2848367.3256,10332.3881592747
1629,SG,{6EB9045E-F7AF-4410-8289-ECCA4B4667DE},1304503.29055,6336.0915960163
1630,SG,{526ADB85-619C-4A1C-9451-DFC1B7E4AFDA},182181.77105,1899.78464560511
1633,SG,{A1F0576A-D327-4472-B1CC-8DDD5F449B43},104420.34075,1381.97203586436
1634,SG,{89CC2725-B04D-42FC-88C7-989E5E79A419},164832.7933,1992.30659330518
1635,S,{7E7799BA-0150-4DA2-AD9F-F9EFDDA5A3D2},2265941.7144,6932.9071461635
1636,SG,{6A87B9B5-CC08-4921-A909-5FD21ED8E7B9},202183.121,1728.23839733768
1637,SG,{35916B6E-7E8A-4DFA-A6CC-35F0A011E554},204517.64515,2220.62922162942
1638,SG,{555AF134-8A96-46B4-9C8C-DE6CF12B7048},317681.2038,2589.75819257111
1639,SG,{DFDDAFE9-00C7-4BCF-91C4-7892B1C46136},612484.053,3669.10878413293
1640,SG,{24A1ECB7-F1B8-4787-8413-9A3727E038B2},282508.123,2690.66037288818
1641,SG,{DF2C18C0-3887-422F-A205-4A983E920A35},48765.2405,907.349224618477
1642,SG,{EC307E09-FFA1-4326-A5FC-538214A43116},257192.94045,2177.19658816026
1643,SG,{232D1163-8025-4B94-A92E-8D32422F744F},352098.95555,2472.27970530858
1644,SG,{E764FDF6-C1BE-47AC-B86D-5A63B7FC2646},4093086.81405,14956.0426362441
1646,SG,{33B3D295-02EE-4675-B2D6-027B9ED414AF},246769.24795,3074.85239121114
1647,S,{8D411F33-BB8E-4209-998F-FF7EC56A0610},120259.89555,1394.02551245374
1648,SG,{4FD23C67-9826-44D5-B217-FC03E2B9EB8C},32869.56135,680.429476308532
1649,SG,{AF02AA84-9F46-41E8-9E77-0DC0F1FBA9D8},239110.1963,3305.9148006396
1650,SG,{91EA7EB2-4E16-434C-84DF-C6B44C04B8C5},56682.81355,1059.38339477418
1651,SG,{BF18B379-A187-4306-A423-2041999668D3},1098785.8794,5721.74768145743
1652,S,{63B9EFE0-8512-45B2-B1AB-ED679810E787},425301.75335,4566.496627102
1653,SG,{05C0F532-110B-4D65-9811-3DD32FAE98B2},49939.5435,1259.27977218435
1654,SG,{530FE100-1655-4FB0-AE2A-AAD2165C2DF5},217280.85825,3579.24377746594
1655,SG,{3295BEDA-246F-40C0-AB71-EB8A5F973846},1019960.21655,6227.45884264731
1656,S,{2A26135E-3122-4F51-BB59-42BD2752C0DD},439562.0089,3181.74195169058
1657,SG,{EF5CFDC1-54AC-4179-B198-4BFE3878DE40},131386.661,1409.87422508044
1658,SG,{00F594FB-E7A1-47E5-9619-84A934666145},136016.22465,1613.81345420299
1659,S,{30761011-640B-4026-B1B2-E238A3DFF322},103314.029,1666.41657526627
1660,SG,{28F88522-5872-48A5-A097-5D97A2E8DC8B},598031.0968,3624.87027102268
1661,SG,{A9EBBC7C-4C52-440C-99F4-E56E8B887B29},5158284.64675,41564.1417513534
1662,SG,{3BA9A19C-9E73-43AE-90B2-9730C84AE183},176226.4125,2154.90654130427
1663,SG,{CC47CBD9-C8EB-470D-AA2E-71A4BAD3B191},128593.01095,1726.65952783317
1664,SG,{D6795775-A1F9-4316-BBD4-681F8A6CDC11},53549.75615,1353.51377825102
1665,SG,{B894A548-04C3-47D6-8248-54B8F417977C},1432962.76035,8091.263039115
1666,SG,{A298BBAC-3359-4566-AA1D-5BB2F0FD2F84},2289218.4249,13329.8931428497
1667,SG,{337DC41F-2372-4AB1-92D6-4178BF3B6463},58502.251,1043.21021726954
1668,SG,{4F316329-563C-4E9B-8622-F5478DB6D61A},204972.5101,2065.6445480493
1669,SG,{C569369B-A5FE-4FF2-8570-9AA1CD0F9DAE},284796.5975,2895.97209078646
1670,S,{E51F4208-9291-4FFD-A531-A53CEFD5795D},543656.43745,5017.27311399304
1671,SG,{B640EF20-8146-4DBB-BE6C-D0DBBE0D6D39},74702.80205,1297.93812257175
1672,SG,{ED56426F-D7CD-4C0D-A57E-7A9A00C6E14C},233168.50245,2845.80793014892
1673,SG,{60FEBFA0-3BB4-4B57-AA95-AC9FE9CE7FE5},1311451.8044,6812.16110263228
1674,SG,{7EEC8844-5494-4CC3-809B-03205BA9172E},207625.8978,2904.5930431538
1675,SG,{4CB0C78A-0E45-42CC-BD0C-50F65F14E006},491838.12705,5038.87173804536
1676,SG,{39FE0241-EF5A-4506-ADB4-BB3473EFD91A},432463.4504,3416.88347433598
1677,SG,{06540B67-0747-4F94-AA9B-B04864B68CC0},591038.9738,3703.25522296399
1678,SG,{71D69C5E-77B8-49B6-8CA5-0B01C9B45147},15377375.0395,55467.3085356933
1679,S,{61F59321-2A03-4499-9096-6A3C38322291},122898.11,1979.97720507335
1680,SG,{57D701C5-ACC2-47A3-A25E-4D2A8A148EC1},304054.2323,2830.02441035328
1681,S,{0A6BBF07-DEFE-429B-BE40-666D3CA95188},311138.23,3084.44923903558
1682,SG,{A0FB5C88-5C27-4FD8-878C-14E3767F257E},109866.29985,1309.19345404092
1683,S,{3471920E-CD41-4003-B6D2-CBE0F5C2148D},9203660.93875,37075.8869863568
1684,SG,{07BF29B8-C7F7-4D23-81F7-5A776A104BDA},369915.85265,2627.01891004249
1685,SG,{5DB6BB5E-5512-4535-9560-21EFDC4CBF56},937880.87565,7865.93575121205
1686,SG,{EDC29066-4CED-4F2E-8D93-DD1F54BC00AF},2428559.5181,12070.9327403858
1687,S,{21452C86-22AB-4452-B853-E307241A398E},34841.13295,896.897812096174
1689,SG,{7C70842F-6804-4EB8-AE67-4859AA264825},1179176.49705,9044.1248895484
1690,SG,{2DB74E13-6467-447B-860D-5D82236020CE},1793795.41415,14783.7649418603
1691,SG,{34C78EE3-1ED9-4AF6-8219-4FB9FF45B38B},77648.5703,1457.34547929507
1692,SG,{31C35F17-70D5-4608-B5D1-CD031EC991D0},38384027.8006,137182.968260291
1694,SG,{19E64111-B9B3-45E9-AA9C-98BDFC43167E},186205.1319,2218.03321145361
1696,SG,{C4BE1685-666A-4269-9576-0AA84FBF4BF7},402059.55965,3391.4103426894
1697,SG,{AF398E53-6E12-4FE5-A754-74DAA8D86BC2},58124.07595,1413.31841144059
1698,SG,{B6BE4F52-4DB2-4E76-A562-C5F777AE4E34},33709.36885,777.904239227009
1699,SG,{31B54E83-53A8-434D-AFBD-3A64D6237798},22342.9242,593.437083406032
1700,SG,{89C3D00E-4856-4523-A6CD-AA4F3CCA9D74},51666.58905,940.444825278059
1701,SG,{7D6E1B2A-35A7-45AF-8F8F-821082356623},310409.3189,3848.86734995341
1702,SG,{43B234F8-EAA7-49A1-B8E6-03BC9F1BD662},688633.60675,4975.40175408607
1703,SG,{4FD807CD-DEC8-485D-A33C-C427E894513C},224148.5122,1980.50949909974
1705,SG,{420F5FE9-145F-453D-9608-1A8A3D1CAD52},90676.1964,1322.46141143291
1706,SG,{549F1642-90ED-4812-8026-F2C588A78787},107365.20115,1412.20016191997
1708,SG,{CC9E1B15-87C0-4D94-A3CF-81FA54AD1DA2},320306.16685,3020.2462437453
1709,SG,{78EBED67-88EC-4D7F-86EF-41872FB4C02B},364693.449,3233.39473689844
1710,SG,{3B5E20C6-7201-4832-889C-15C5967496BB},113672.85655,1476.65910881185
1712,S,{98EDAF65-AE1A-49C7-8523-6280679F2D44},937110.2082,8683.88739732599
1713,SG,{C2A88D63-134E-48F0-BF87-1C330C2E7EB0},3220964.09205,13745.4389035733
1714,SG,{BBADEA9D-EDAE-4FAF-AD71-E3A6E7514AA2},218379.48295,2710.62344047385
1715,SG,{8DF31FF7-495C-4B33-8363-4375F44FF213},416246.08655,2600.23991748824
1716,SG,{8ED2FD31-4CDC-4AD2-8380-7550B2025CA8},142339.8539,1473.75161797295
1717,SG,{C52E7F6F-AC9B-474E-B815-B84509B73BEF},59105.5424,1253.29484306729
1718,SG,{8B1732F1-FD48-40C7-9525-DC77CA5205E9},104455.36905,1407.02633699256
1719,SG,{C27C950A-06C2-4555-A4BA-C1D2BA7F5C9E},557681.7724,6116.57847236173
1720,SG,{40D7E117-837C-4C4D-BD3D-AEE13DCBD9F0},495562.7572,4302.18466895896
1721,SG,{CBF568B6-7E04-445E-9739-F4A3DBCF2FDB},35921.355,923.973744162801
1722,S,{3AAB0424-EC03-4E10-81D3-E0FCA56BCBC8},714018.2808,4052.58764717692
1723,SG,{72471FE7-D5AF-40B5-B0DB-781E31A0F002},105653.78925,2281.40665262795
1724,SG,{E7416321-51FE-429B-A8D8-04C61E0EBB72},513806.70725,5479.44334868688
1725,SG,{7CB964B3-740F-452F-9876-2789D4788ED8},4340222.6598,23257.4562323527
1726,SG,{AE9E5A4A-0263-4A8D-8BF8-804BF4EF0086},952211.02285,5998.26089858965
1727,SG,{801B3ABF-E68B-4B65-B3DE-9AB1BCC0CAF2},833634.5262,7126.96321009942
1728,SG,{122E2246-0B95-4CB1-8C9C-864C33EB4422},5747946.0084,19781.3944072063
1729,SG,{F658F587-6FA3-4F94-8ABE-2C3DBE9CC3BE},9205390.7452,31433.0723494408
1730,SG,{95D5D02D-1F35-45D0-ACCC-BFDF46181D88},511445.7801,3265.24261692961
1731,SG,{23FAA57A-F1CB-4226-AAE3-491D76D383C8},238042.64945,2335.4538229037
1732,SG,{A83D2BF8-6F5C-431D-A1B1-55EA79AFF3F1},58230.88185,1176.21771520488
1733,S,{5FBA5C77-200A-40A1-909E-F93DC45D6489},3727018.30745,20054.1267734276
1735,SG,{C9B0C824-D4C6-45A4-BCE3-EC32830045EF},459193.5877,3820.75396834695
1737,SG,{700421C6-0425-48CC-B2F2-D9A5E7408B1F},326350.52,3607.29391937118
1738,S,{BE11BCFD-08A5-43C1-9E3B-BB2FCA4A7F8D},15193.9909,532.830775215629
1740,S,{04408B94-A6D5-49D5-912F-5630B1257A7C},1301067.03725,5725.13666840382
1741,SG,{084CD634-40C5-470B-B07B-D0F4D42C4AB5},30523.7055,772.283150604268
1742,SG,{A2014D64-E538-4103-91A6-D1049D6C8F3E},225741.57635,2489.5471200386
1744,S,{6F5EA5D2-CF4E-4891-8D81-D385DF2DD2E9},1098115.51535,7082.19044709387
1745,SG,{C2F7F9A1-A084-46F5-A067-05DFF14C28A5},2616409.92475,14581.771404378
1746,SG,{C021A424-BA11-4CE8-B908-F68C0BDE3FC5},187285.8328,1682.36808965287
1747,SG,{CC59A506-398B-4630-B78E-1E5ED9A8D65E},2043086.265,11317.6857857397
1748,SG,{25AC8963-DF89-44A6-AB2F-3846A0D621DA},18619.8929,564.558205237178
1749,SG,{3DDBFC15-0660-41A6-8CBC-F79C5C3AC473},89997.6817,1404.10278476762
1750,SG,{B83039B7-078A-4ACA-A622-08E6E6365883},3807231.3448,20991.5643544963
1751,SG,{627B7648-A5A9-48BF-A471-497C0DC672C3},761456.96765,4281.13404861641
1752,SG,{35012D7D-18AD-40CF-B761-59160E827F36},131437.56055,1862.98435001619
1753,SG,{AA098AC3-66C4-440F-90DE-DD99A27BFC07},179977.00965,2590.33880149859
1754,S,{C9369C3A-F1AE-4FF4-8F9F-2315F85F8936},357563.5175,3425.24520704404
1755,SG,{F22D21A6-894A-4AFD-9572-59F71DEFC79E},265880.79075,1956.90052521498
1756,SG,{486A28E6-A411-4D14-8504-5899FA489B8E},3509301.87535,13531.2916958429
1757,S,{0AF89132-741C-49D7-A534-4C6BE16DCE42},3823054.3992,18423.6803592422
1758,SG,{4CEAF845-1D62-4376-949B-36FE79F678BB},555133.81845,3489.0908480884
1759,SG,{16B9D1E3-D1AE-45BC-8B9B-C052B18F1FE2},139941.4262,1764.99726496511
1760,SG,{C62B360B-F2D8-413B-B693-2C9052674A42},87281.17905,1849.25706306206
1762,SG,{9F1D3EBD-85FB-4F6B-9524-C06C3F5391A7},262376.332,2324.98758723748
1763,SG,{D4820568-6564-4180-AB0D-E206249F8C1A},4848095.17985,21100.464171717
1764,SG,{9C1BA8E1-F0C8-48C8-AFF4-21D4E0628226},183013.8552,2436.63397887934
1765,SG,{6F258997-9959-41CB-8A38-072828D8A5BF},45013.3056,1021.96517203696
1766,SG,{06FA3ADA-B449-4E71-8AEF-502D60FAF945},572638.2859,4571.84116204888
1768,SG,{427C9C83-226E-4E09-9CCF-B4CFE3051402},1953007.34425,7885.96492619671
1769,SG,{7B41C0C2-D953-41C0-8032-43B9BB8722DE},471054.212,4027.91035877412
1770,SG,{1FC8C305-56C7-49AA-992E-582572013188},120866.36045,1600.80027981559
1771,SG,{E9BE8298-8594-458B-BE11-D0DC1AD9E771},444850.7259,2827.87165304802
1772,S,{43743B17-92BF-4A62-A2E9-9D8F1D9657BF},761091.8515,6341.91839635669
1773,SG,{F157CF0E-688B-403A-9708-24800FBC33E5},162938.1019,1628.34609177907
1774,S,{DCECB1DC-4820-49D1-ACF8-DB1980077D23},591427.79905,3931.36500111902
1775,SG,{831A7028-DEC4-4382-A6CF-CB8DE31C09AA},13858380.64865,51530.1330893216
1776,SG,{11A9EC32-59FD-4140-9F47-595B7078F359},335237.56,3849.80819135126
1777,SG,{6A46CFC0-EF59-4B1A-BFBB-2FC0873A7122},53819.3286,1166.48948019992
1779,SG,{93EB5FFE-3D88-468A-918C-36EB3AADB69C},50686.1769,1014.11319904211
1780,SG,{1B626F5A-42F5-434C-BF9E-A2D407CCE59E},627125.74565,5096.14209062296
1781,SG,{6EAC54A6-774B-4861-BFB2-18C139E55035},88557.80865,1984.85921494682
1782,SG,{7DB1BC97-2C58-4E61-A052-C9BC83822018},135478.8994,1593.36716093505
1783,SG,{A61174D4-867A-4849-8AD8-49184183DD71},217108.7794,2192.22255884394
1784,SG,{56A886DA-E7C3-46A2-84FC-17D2CE0F0105},2354253.71705,12863.2494801532
1785,SG,{15966458-62D3-40EB-9E9B-8F464DFCCE75},108899.88435,1441.94506816533
1786,SG,{78F3D7B8-D67B-4656-8EEC-63FD7BCD91A2},98216.4118,2019.93178110198
1787,SG,{6BA6E4AE-F98B-4C2B-AE22-BD17B96F5D67},1628834.7182,8775.75154992496
1788,SG,{FC005B70-3180-4D46-AEC7-144AFE09BC67},944239.11215,7302.38508595162
1789,SG,{6563CEEE-2A2E-4211-A8BF-43ABED8BB906},309729.55975,2717.54878210653
1790,S,{BCB97C1F-CD55-4449-8A19-9C5CD10DF166},1044562.33885,4553.51884530531
1791,S,{1CFA1ADE-88CD-4A84-9EE7-56D119A3C17D},747286.40955,6072.66929603713
1792,SG,{C6074E5D-43E0-4D73-896A-2C9ADF82AE04},1879821.515,8947.86789879221
1793,SG,{029ACE43-3D7E-4B56-BCCA-A0E0A5657647},344008.05875,2743.74887765849
1794,SG,{CF598FD9-397D-4C97-9B65-BA176430D720},376139.36485,3493.09143425813
1795,SG,{D273BC8C-CC48-40BD-8EF4-35513A8E85D5},5049779.52785,23640.3700549274
1796,S,{03588C2D-9B64-4D93-9D86-A17033C950BB},32761.40575,891.10902233112
1797,SG,{7564781A-B718-4DE5-9EC5-6002A59D2B59},62060.54265,945.528241721202
1798,S,{53D400A3-BFA1-464A-AF8D-00318E2BB2EB},5629608.99495,30651.1802223964
1799,S,{F681733E-79C6-4892-BE0F-52B1C7CFE7BB},233823.0231,2181.21386794822
1800,SG,{D3162AFF-74FB-4615-9F76-C3D3D66CB984},1177618.3451,8840.03450122815
1801,SG,{AF800097-99ED-41A3-BE8B-B94B498802DE},975986.0936,7191.83858961541
1802,S,{8FD808C1-1663-4F3D-ADF6-1F285307C39E},394389.0229,2785.28733394044
1803,SG,{9BDF20A2-4FC8-4B9B-8D47-F193EA0FCA24},159316.13025,1702.19422790911
1805,SG,{C748D727-0933-4E15-A58F-EAE65122B646},169995.177,2360.25402039133
1806,S,{0E31C806-C32F-4CC0-ADAF-846A5E62030B},677428.37245,6446.6366637928
1807,SG,{F7CDD626-72A0-406E-B83D-10C1226759EB},403940.86395,3774.48336323607
1808,S,{47DEB20B-BA04-43B2-8E8B-99AF9E4D4D47},99532.1802,1537.61841269799
1809,SG,{79F215C9-19B9-4A09-8FE5-6B5E5E9BD936},1149575.85305,5051.52758737622
1811,SG,{D8B50B74-2D9A-458D-9FB8-8E8F93676DBF},4460359.82315,20062.4546711916
1812,SG,{6D049475-EECE-429A-AD5E-BD10F6985C1C},242909.55125,2738.17843224643
1813,SG,{360A7B28-C83B-49D8-921A-E997DEE1B78D},346707.5622,2487.08693213613
1814,SG,{967A7451-4C65-4D0B-A652-1E294E94F33B},40662.3763,840.71862841176
1815,SG,{C495E2B3-9A47-4335-93DA-77431CD4CA8E},63704.7295,1187.59212163369
1816,SG,{9D15F8CA-351C-4E54-84C8-AA60279D7D6A},155404.57625,1652.91530558965
1817,SG,{1D376D72-F1E5-4617-BBF9-1D306730D57B},1734360.14275,7973.45048244056
1818,SG,{B8C11036-306D-42AE-A8D5-BEAD47842ADE},134799.15385,1659.87379709281
1819,SG,{10C8FF97-C43B-463A-B9C6-CE4B1F1EF458},228586.5893,2466.83111434196
1820,SG,{A597633F-D93D-4A0F-8D7A-C4C750F72FD7},526411.092,4970.70092113378
1821,SG,{79AD7C11-B1FB-44DC-889B-CDB5FA175B9D},1226730.92825,7586.03347083817
1822,SG,{4ED6A2CA-EB59-4080-8A8F-BCAFED6F24D2},265932.69515,2467.63616127365
1823,SG,{51558073-95F4-4F30-A966-9325BD967D68},69604.2217,1186.83008439652
1824,SG,{83DD871F-AC8E-4B9A-9727-C2D719984158},350135.92825,3927.99978744043
1825,SG,{46931F57-3658-49E2-B385-EB2AD5212EF4},4218729.62985,25057.7946023579
1826,S,{F7CB17D3-B905-4CFF-9747-40CC94E20AD9},6420380.56425,33449.0726176885
1827,SG,{324282D3-087E-4936-9FC5-CA6E7EF47B67},374213.05855,2842.53119455824
1828,SG,{8A0C9D70-7631-46E5-82D2-668BC7E9B76E},1679771.3056,8167.11179397031
1829,SG,{474E59DA-7333-40D4-A071-954DA425DAA6},4724394.0141,16754.0049196734
1830,SG,{14B13EBF-35DC-4D22-AE3B-D9EC0B66B357},461748.3758,3058.16861732236
1831,SG,{8FF287D1-AF7B-4490-B5CF-50486F45BD28},944381.2386,7528.91544787485
1832,SG,{AE9D89FA-7824-40F8-8271-9B59BFB6A6D7},425518.6428,2735.68313824886
1833,SG,{3817D993-0772-4613-83D8-4BBB632850E5},155203.5526,2198.04522503927
1835,SG,{DFB2E93C-9F88-4511-8A17-DE2D9DA7D3A3},1625756.84445,10459.2247070694
1836,SG,{66CBE702-AF30-4843-A774-FCB71EA71D64},364751.4928,2515.38203423526
1837,SG,{6B8C8A65-7D05-45C1-94EF-6BB3F41FAFFD},206862.9797,1923.48778333059
1838,SG,{7A83A2DB-EC8D-4D65-ACAA-B1EFF852687E},314687.01955,3586.91522090356
1839,SG,{77744881-CDAC-4E23-855C-BE872F089B3C},4088171.3398,27397.8940006818
1840,SG,{076D5C49-BEFA-4013-AB24-F82EF4188CE0},130193.5093,1757.31868900446
1841,SG,{51CBB68E-12C6-4329-808E-8FA150647ABE},431154.44675,2851.53064765604
1842,SG,{04C4860B-49F3-46FE-85EB-F3CB6414BDF3},143304.7417,1929.42557960754
1843,SG,{4C47DE7B-5E9F-4BA8-AD67-F6B010C521DC},72766.2066,1352.51057639727
1844,SG,{E8A3A8BA-12BD-4D81-B586-6C531DEBDD27},62961.25575,1077.09980558927
1845,SG,{13C192C5-ABF4-450C-8380-66260C6DD2AA},259768.9124,2614.91867235003
1846,SG,{9FC9130E-FCEF-49B6-8796-7527BD4A9814},454747.0247,3828.84482819289
1847,SG,{8C68E511-B36B-42D9-9B79-6AE0A4A15D47},516490.5042,4263.28150127349
1848,SG,{305D05D4-FA28-4491-B387-0B597A2174D6},236297.90225,3162.22395724406
1849,SG,{F3EB6F7F-8160-4805-8167-F41E352B4EEA},62241.1823,1191.53296648036
1850,SG,{EDDBCD1C-556A-474F-B094-D94A7FE726EB},490577.7803,3483.97144330727
1851,SG,{CB897B5E-C470-4EF1-BB7F-EBB8338298B0},679220.7704,7194.28075390766
1852,SG,{8503CEE1-D1CD-489C-8ED9-6EFFFA859211},189877.4417,2025.55471316667
1853,SG,{C41989A4-5D33-4DC5-8035-0B7F12E29D80},245806.3821,2452.49236759816
1854,SG,{A73252D2-E640-4470-8754-F44D6AA6DC2B},1293811.0187,7279.92072683846
1855,SG,{FE048700-9DEB-4325-849C-358096503CC7},247152.9148,2653.75310593611
1856,SG,{0F27B7FF-3478-41A7-89F8-C4F208920647},183719.96935,1883.42792393036
1857,SG,{A2F0101B-329F-44B7-B0E9-7FBD8D7B9BE2},5194849.59395,17563.9102618552
1858,SG,{D5343C4C-7DEC-4073-B930-C7A5B49A1312},530555.2959,4794.05831467862
1859,SG,{114E7D6C-23B3-481D-AC4B-02846872CB69},1004814.97975,4914.97204829486
1860,SG,{6DBFCE0F-6499-4A68-A9CB-738AEBECD253},241101.4953,2217.28108650979
1861,SG,{547369A2-C86C-4037-B24F-BBC1BC4EA832},1513765.40155,8193.04249102143
1862,SG,{722103D2-1724-4E34-84EC-7370DC042482},7283787.8695,28407.4858512699
1863,SG,{5DE2D2F3-138A-434E-BEEB-01B04D04B657},58432.3108,1035.63917483049
1864,SG,{068346FB-6FF0-4BA2-8CA3-4120B74A16E5},641280.2762,6189.16182610728
1865,S,{557A47FC-14E2-4817-8775-E865A15B2514},669667.10195,4396.9272412312
1867,SG,{41F99843-25A0-411F-B82E-668BEA952184},77551.35845,1225.63444066203
1868,SG,{C047860E-2127-416A-B605-E3BA971A0E5E},161555.74235,2392.93691777342
1869,SG,{6CF5837D-078F-4ECA-81BD-6C240D7E19F1},48548.2454,957.9382813875
1871,S,{01B652DE-99D9-4B7A-9326-456C16793F7D},493303.70825,4289.75021230862
1873,SG,{68FFF12B-1B2B-47A4-9A63-1A348F2B288E},116024.86855,1623.12591268032
1874,SG,{E6FF4197-A4AC-4698-BB41-9C224049A37C},879721.8259,4920.97889920321
1875,SG,{2A3DDA57-B071-4A8F-B18D-F24EB3B6C2DC},1240977.73995,7871.58162839268
1876,SG,{CFC52382-0854-411E-92B6-205DE3F25833},265239.83575,2292.58232886772
1877,SG,{AFFF2F32-B493-4659-A869-F770B8413ECD},207681.8162,2043.32257405528
1879,S,{4B6011E6-407B-4E87-BF71-815FE5EF58CA},187502.09015,2098.94630241599
1882,SG,{0A61C4BA-37EF-4211-B034-B1D82C61CCB4},151829.64785,1595.03502004621
1883,SG,{A7C35894-A9A2-41CF-A314-65B69925868D},746405.6548,6703.82536179411
1885,SG,{17373B82-39CE-46F8-AF8D-2D2996F7306E},736609.9438,5789.25251879132
1886,SG,{C212231D-53BA-4D0A-94A6-DC06BC1A97E9},6142653.9084,26841.1969557202
1887,S,{21B8BA56-6BB2-4403-9E25-18B92A8991CE},740109.16015,5984.95866841828
1888,SG,{EBCEEF91-2A5B-4B26-A375-1F5348F0263E},107622.78035,1491.88657793027
1889,SG,{3738E2C2-9C82-4842-93F8-CF9DE473ABA4},368820.44565,3816.37058160203
1890,SG,{4DCDC315-0FA1-49AA-9638-2D996C817D4D},455537.7314,3494.81534398665
1891,SG,{F115CBF0-4173-41C4-BBE2-D8FFCEA04DB6},259530.77395,2168.91106960591
1892,SG,{C007DBCB-9754-47F1-98E3-33E504E89A94},88540.1218,1248.8465693814
1893,SG,{695425A8-3860-4B14-A0AF-B81511274C75},1517437.0756,8567.2184781662
1894,SG,{C87DD4E2-E2FF-4B5D-A7D6-1EB344487BD9},622649.11365,5621.60103602557
1895,SG,{A2315F9C-DA08-4ED2-8CC5-E82FC336303C},16663094.92985,68069.6980527548
1896,SG,{DA094822-7FA6-4305-B042-9E054BFC584F},205683.35285,2449.02559827248
1897,SG,{52A7B4CF-E18A-4522-A640-1EA57639E0AF},10883628.2736,35351.6550122489
1898,S,{4FB75ABE-43CE-483E-8C55-1DD4BC478DC5},2088973.8902,8822.83800426014
1899,SG,{B340C6D2-9C76-4B83-BB36-0809E5818EAB},117622.13175,1868.54145081118
1900,SG,{4CCCD68F-9FBC-441C-BE57-4A5809B55901},102482.63805,1342.34457766609
1901,SG,{1AE501B2-0ACB-4F57-8B80-7C1783D04863},441656.92545,2718.59352871413
1902,SG,{32ED3489-FB4F-4AF9-8DCD-27645D989C1E},83092.80615,1231.8346304978
1903,SG,{CFBBDFF5-D829-4367-A603-C983A116D87C},368090.70635,3550.24415609772
1905,SG,{6061C31A-4142-4C5E-B5A8-91E62473021C},199896.2822,1806.10973184262
1906,SG,{1E80FF9D-26A2-45DD-BA0C-CD63D04E8DD2},1347541.18725,7098.6211182007
1907,S,{69B8868A-A5D8-4A46-8C42-86453762242B},3941139.04875,17903.0402885556
1908,S,{22426E16-1D16-4F85-A14F-D9127480F116},330915.42595,2551.18065693477
1909,SG,{E9383BEB-615C-4099-B1AF-E3D1005FF7C6},658687.67745,5511.75337665126
1911,SG,{A2E7C72A-84BF-4FF1-B817-02DBF774B268},144531.28525,1693.11816004888
1912,SG,{41BEAF19-EBAB-4A04-9732-BA81083A2D89},75372.55885,1328.32187188099
1913,SG,{5EED609D-45CD-4C4C-89FC-BD78BF242955},212860.89335,2086.25782725138
1915,SG,{56BFCC4D-2F1D-4BF2-A282-32C6FE691417},48890.83195,833.403748323069
1916,SG,{7BAE0ACF-DDFA-4AB8-B2FC-870D3D28973F},301258.2794,3239.38164656489
1917,SG,{31BE951C-2584-437F-9877-8E42A5FF42BD},537639.34445,4889.75105562372
1918,SG,{47EBEB52-95C3-4A7C-986D-11F24747EE95},296962.31425,3231.45433454534
1919,SG,{7DEF54D3-2A8C-491A-8D60-C88955BB2672},130028.74885,1488.19579490406
1920,SG,{ADC40F09-9C93-4D56-9CFE-C6B6403B0C8F},135674.92485,1719.4859752282
1921,SG,{A5BFBCD4-CB77-4B65-9E3B-00ABB3FBDF09},118770.21655,1804.13174750409
1923,SG,{61AC3981-202C-4452-A613-D39946A0CF90},1123259.4107,5513.75145314052
1924,SG,{9F075E95-9125-44CB-AB81-2455B3E7E121},208532.4237,2489.72384400134
1925,SG,{F65CC4CD-E2F9-40DB-BC0C-C14B9A4152E7},1683535.93255,10684.481673807
1926,SG,{D32E7403-AAE3-41F6-83DD-3A1C83552F15},446516.5284,3045.57148589044
1927,S,{496036CF-23BA-4B5C-A82F-68C43613A520},822714.58485,5413.27515399511
1928,S,{AF78F069-7F4E-43B1-BC1A-D56D5BAAE59A},470573.7383,4901.1677315583
1929,SG,{8190749C-0A3C-4F04-AD68-FD7F092A703E},821620.6733,5389.24516747058
1930,S,{B7F1E058-38BD-4EC8-A97E-7AE8E4FB462B},4220920.3321,23851.074573317
1931,S,{09065722-78E8-4D09-95B7-3F8E5DC72600},1325631.06105,11828.4030269286
1932,SG,{CD281783-5EDA-4FA4-A427-E7B6C4ABC4BD},1871162.3159,8437.32670692446
1933,SG,{6D96CC03-571A-43A4-96AE-425B7CE6AFB3},1811637.5278,10762.990433059
1934,SG,{B64C51F2-27F5-426B-9D3B-DD1AE4ED6E22},1274499.8053,8822.70632318481
1936,SG,{951C684C-3968-49E1-AC48-96A2E114A330},141480.23405,1879.46210507881
1937,SG,{152D5E80-3EC6-4050-9DE5-C57242A7489C},689046.54525,4702.45249868335
1938,SG,{0A450739-CEB6-4EED-BC97-33002CB8813D},1530731.4906,7822.34869336829
1939,SG,{16CEB649-78CD-42B1-AC24-3CE6D4F2B70E},313699.63995,3368.16722897448
1940,SG,{3EB7F3CD-08E6-4471-BCDB-D219C9A6BF46},436239.47325,2901.96507461062
1941,SG,{6FE8E8A1-461B-4072-9584-D10429A6C3B1},578475.82625,5701.30199146293
